config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_noinflate,5571261305.11,1.0,3.0,9.0,442.0,0.0,730.0,2458.9,427.0,0.006,407.0,1051454550.45,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,oracle_tax,4535072375.09,0.814012,8.0,8.0,8.0,0.0,1040.1,3503.5,0.0,0.013,0.0,0.0,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,4845318482.809,0.869699,3.0,9.0,161.0,0.0,730.0,2458.9,146.0,0.007,126.0,325511728.149,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,4845318482.809,0.869699,3.0,9.0,161.0,0.0,730.0,2458.9,146.0,0.007,126.0,325511728.149,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_prior,4769775521.71,0.856139,2.0,5.0,99.0,0.0,489.8,1640.2,90.0,0.006,84.0,217007818.766,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_prior_s4,4807622285.715,0.862932,2.0,4.0,112.0,0.0,486.3,1627.2,104.0,0.006,98.0,253175788.561,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_epoch,4748897056.047,0.852392,2.0,5.0,92.0,0.0,491.3,1645.3,83.0,0.006,76.0,196340407.455,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_realized,4748897056.047,0.852392,2.0,5.0,92.0,0.0,491.3,1645.3,83.0,0.006,76.0,196340407.455,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,breakeven,18590294994.298,3.33682,0.0,3.0,5409.0,0.0,308.5,1029.7,5397.0,0.001,5385.0,13911751238.76,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,offline_taxblind,4486329022.356,0.805263,,,,,,,,,,,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,4492589285.39,0.806386,,,,,,,,,,,ours_pop_cap_epoch,0.03376
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,always_reactive,4770469730.199,0.850905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,always_compile_evict,66548324857.242,11.87017,2.0,9.0,52801.0,0.0,1167.1,3930.2,52762.0,0.0,52703.0,62055108062.322,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_noinflate,5606349540.892,1.0,2.0,7.0,986.0,0.0,754.2,2540.4,959.0,0.005,935.0,1100915053.0,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,oracle_tax,4534057931.09,0.808736,8.0,8.0,8.0,0.0,1040.1,3503.5,0.0,0.013,0.0,0.0,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_cap_epoch,4732682194.02,0.844165,2.0,7.0,244.0,0.0,754.2,2540.4,217.0,0.006,193.0,227247706.127,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_cap_realized,4732682194.02,0.844165,2.0,7.0,244.0,0.0,754.2,2540.4,217.0,0.006,193.0,227247706.127,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_prior,4735911605.273,0.844741,1.0,4.0,180.0,0.0,497.5,1667.2,165.0,0.006,161.0,189569329.982,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_prior_s4,4767737886.619,0.850418,1.0,4.0,206.0,0.0,494.1,1655.2,194.0,0.006,187.0,220183010.6,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_cap_epoch,4692918122.296,0.837072,1.0,7.0,183.0,0.0,719.2,2419.9,164.0,0.006,152.0,178972286.691,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,ours_pop_cap_realized,4692918122.296,0.837072,1.0,7.0,183.0,0.0,719.2,2419.9,164.0,0.006,152.0,178972286.691,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,breakeven,18785392043.508,3.350735,0.0,3.0,12023.0,0.0,320.9,1071.3,12009.0,0.001,11985.0,14111729315.728,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,offline_taxblind,4479585842.473,0.79902,,,,,,,,,,,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_A,native,offline_opt_tax,4483060651.281,0.79964,,,,,,,,,,,ours_pop_cap_epoch,0.070519
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,always_reactive,8991713899.193,0.682069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,always_compile_evict,56017083087.232,4.249192,17.0,29.0,18723.0,0.0,1174.0,3924.3,18667.0,0.003,18230.0,47095863525.086,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_noinflate,13182997892.817,1.0,11.0,23.0,1857.0,0.0,930.7,3118.6,1821.0,0.011,1675.0,4327239243.254,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,oracle_tax,8859798696.783,0.672063,14.0,14.0,14.0,0.0,648.9,2159.6,0.0,0.012,0.0,0.0,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,10573737214.802,0.802074,11.0,23.0,847.0,0.0,930.7,3118.6,811.0,0.014,665.0,1717978565.232,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,10573737214.802,0.802074,11.0,23.0,847.0,0.0,930.7,3118.6,811.0,0.014,665.0,1717978565.232,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_prior,9704308763.787,0.736123,7.0,12.0,395.0,0.0,610.9,2056.8,373.0,0.009,337.0,870614701.479,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_prior_s4,9866117448.188,0.748397,6.0,11.0,438.0,0.0,349.6,1184.2,418.0,0.008,383.0,989452316.517,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_epoch,9716276883.907,0.737031,7.0,12.0,406.0,0.0,618.0,2080.9,383.0,0.009,342.0,883531833.548,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_realized,9716276883.907,0.737031,7.0,12.0,406.0,0.0,618.0,2080.9,383.0,0.009,342.0,883531833.548,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,breakeven,13304208162.617,1.009194,1.0,4.0,1749.0,0.0,94.9,319.7,1736.0,0.003,1672.0,4319488964.012,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,offline_taxblind,8703533470.47,0.660209,,,,,,,,,,,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,8762574389.989,0.664688,,,,,,,,,,,always_reactive,0.160517
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,always_reactive,8991713899.193,0.700727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,always_compile_evict,30257387028.091,2.357966,11.0,19.0,18723.0,0.0,1174.0,3924.3,18576.0,0.004,18230.0,21464899910.364,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_noinflate,12831984295.384,1.0,8.0,19.0,3692.0,0.0,1000.3,3348.6,3587.0,0.008,3441.0,4051602884.891,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,oracle_tax,8857391672.635,0.690259,18.0,18.0,18.0,0.0,652.9,2176.3,0.0,0.012,0.0,0.0,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_cap_epoch,9970782606.847,0.777026,8.0,19.0,1262.0,0.0,1000.3,3348.6,1157.0,0.011,1011.0,1190401196.345,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_cap_realized,9970782606.847,0.777026,8.0,19.0,1262.0,0.0,1000.3,3348.6,1157.0,0.011,1011.0,1190401196.345,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_prior,9837883476.82,0.766669,7.0,17.0,1027.0,0.0,902.5,3018.6,963.0,0.01,891.0,1049107285.8,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_prior_s4,9686008927.854,0.754833,4.0,11.0,826.0,0.0,673.4,2261.3,781.0,0.007,755.0,888974187.182,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_cap_epoch,9708080079.032,0.756553,7.0,17.0,952.0,0.0,934.3,3129.6,878.0,0.01,782.0,920765317.055,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,ours_pop_cap_realized,9708080079.032,0.756553,7.0,17.0,952.0,0.0,934.3,3129.6,878.0,0.01,782.0,920765317.055,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,breakeven,14081774616.861,1.097396,1.0,3.0,4483.0,0.0,66.3,232.2,4456.0,0.003,4328.0,5096000373.673,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,offline_taxblind,8673679415.928,0.675942,,,,,,,,,,,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0.3,M_sigma,0.0,0.4,-1.0,1.0,0.3,3.0,1.0,wiki_B,native,offline_opt_tax,8711841759.324,0.678916,,,,,,,,,,,always_reactive,0.297174
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,26858149732.486,0.89287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,414514217722.895,13.780068,14.0,30.0,153025.0,0.0,0.0,0.0,152842.0,0.001,152475.0,393907942456.754,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,30080708528.609,1.0,11.0,25.0,3940.0,0.0,0.0,0.0,3815.0,0.013,3675.0,9494092071.02,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,20839806920.673,0.692796,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,22922033935.725,0.762018,11.0,25.0,1169.0,0.0,0.0,0.0,1044.0,0.018,904.0,2335417478.15,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,22922033935.725,0.762018,11.0,25.0,1169.0,0.0,0.0,0.0,1044.0,0.018,904.0,2335417478.15,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior,22664584049.453,0.753459,9.0,21.0,911.0,0.0,0.0,0.0,832.0,0.015,791.0,2043490293.381,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior_s4,22904058259.973,0.76142,5.0,15.0,903.0,0.0,0.0,0.0,841.0,0.013,811.0,2095158821.659,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_epoch,22456627640.191,0.746546,11.0,25.0,916.0,0.0,0.0,0.0,815.0,0.018,717.0,1852316738.754,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_realized,22456627640.191,0.746546,11.0,25.0,916.0,0.0,0.0,0.0,815.0,0.018,717.0,1852316738.754,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,117523913136.748,3.906953,1.0,4.0,35277.0,0.0,0.0,0.0,35240.0,0.001,35103.0,90686017406.535,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,20159839863.027,0.670192,,,,,,,,,,,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,20386839597.638,0.677738,,,,,,,,,,,ours_pop_cap_epoch,0.054176
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,26858149732.486,0.922655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,199900265290.339,6.867154,6.0,18.0,153025.0,0.0,0.0,0.0,152710.0,0.001,152475.0,179531575086.839,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,29109621585.552,1.0,5.0,18.0,7777.0,0.0,0.0,0.0,7525.0,0.01,7411.0,8726076425.436,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,20836052206.674,0.715779,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,22485292079.461,0.772435,5.0,18.0,2151.0,0.0,0.0,0.0,1899.0,0.013,1785.0,2101746919.364,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,22485292079.461,0.772435,5.0,18.0,2151.0,0.0,0.0,0.0,1899.0,0.013,1785.0,2101746919.364,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior,22434548993.572,0.770692,5.0,16.0,1904.0,0.0,0.0,0.0,1741.0,0.012,1700.0,2001663732.727,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior_s4,22784531500.278,0.782715,5.0,16.0,2159.0,0.0,0.0,0.0,2010.0,0.011,1983.0,2334881871.764,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_epoch,22013271713.91,0.75622,5.0,16.0,1580.0,0.0,0.0,0.0,1406.0,0.012,1351.0,1590733942.891,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_realized,22013271713.91,0.75622,5.0,16.0,1580.0,0.0,0.0,0.0,1406.0,0.012,1351.0,1590733942.891,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,118965585958.45,4.086813,0.0,3.0,78547.0,0.0,0.0,0.0,78468.0,0.001,78258.0,92144823762.235,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,20101469833.731,0.690544,,,,,,,,,,,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,20230980745.614,0.694993,,,,,,,,,,,ours_pop_cap_epoch,0.110121
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,93787502.059,0.684271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,329119846.233,2.401248,5.0,6.0,99.0,0.0,0.0,0.0,98.0,0.002,91.0,235091803.663,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,137062009.455,1.0,1.0,1.0,18.0,0.0,0.0,0.0,17.0,0.003,17.0,43918249.036,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,92765490.205,0.676814,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,111227745.316,0.811514,1.0,1.0,8.0,0.0,0.0,0.0,7.0,0.004,7.0,18083984.897,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,111227745.316,0.811514,1.0,1.0,8.0,0.0,0.0,0.0,7.0,0.004,7.0,18083984.897,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior,106447803.65,0.77664,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.004,5.0,12917132.069,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior_s4,109031230.064,0.795488,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.004,6.0,15500558.483,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_epoch,103864377.236,0.757791,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.004,4.0,10333705.656,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_realized,103864377.236,0.757791,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.004,4.0,10333705.656,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,116448431.144,0.849604,1.0,1.0,10.0,0.0,0.0,0.0,9.0,0.004,9.0,23250837.725,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,92449997.657,0.674512,,,,,,,,,,,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,92711113.249,0.676417,,,,,,,,,,,always_reactive,0.284965
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,93787502.059,0.659383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.468609
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,200140004.733,1.407105,5.0,5.0,99.0,0.0,0.0,0.0,96.0,0.003,91.0,107147882.164,always_reactive,0.468609
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,142235293.358,1.0,2.0,2.0,45.0,0.0,0.0,0.0,43.0,0.004,42.0,49452868.691,always_reactive,0.468609
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,92547693.986,0.650666,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,always_reactive,0.468609
h=0/q0=0.4/p=mixed/r=1/sig=0,M_core,0.0,0.4,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,105734366.467,0.743376,2.0,2.0,14.0,0.0,0.0,0.0,12.0,0.005,11.0,12951941.8,always_reactive,0.468609
