config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,94186340.226,1.0,3.9,5.1,30.5,3.4,0.0,8.8,23.2,0.006,22.1,2535485.95,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,94554635.958,1.00391,4.3,5.2,30.1,2.7,0.0,8.6,23.5,0.006,22.1,2569431.7,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven,94781669.015,1.006321,3.8,5.8,36.1,4.2,0.0,10.8,28.2,0.006,26.7,3114502.65,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,94553686.253,1.0039,3.7,5.6,33.9,3.9,0.0,10.3,26.1,0.006,25.0,2884939.25,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,92016327.187,0.97696,,,,,,,,,,,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,92428267.007,0.981334,,,,,,,,,,,always_reactive,0.965605
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,4770469730.199,1.018031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,6261030860.767,1.336121,22.2,53.2,17364.1,5043.7,0.0,12774.8,16860.5,0.022,12141.9,2829062700.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,4685976120.125,1.0,7.6,16.7,1540.7,420.4,0.0,1068.2,1387.7,0.011,1077.7,251104100.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,4737511439.106,1.010998,2.3,4.1,368.5,105.3,0.0,260.9,295.5,0.005,260.9,60789700.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,4792888971.388,1.022815,4.3,13.5,333.1,68.0,0.0,174.0,288.8,0.009,231.6,53962800.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,4787264545.948,1.021615,5.4,14.8,447.6,101.1,0.0,256.9,385.7,0.01,310.5,72346500.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,4704372802.894,1.003926,7.3,16.2,1367.1,368.1,0.0,931.2,1225.8,0.011,957.6,223120800.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,4708273285.599,1.004758,5.0,12.9,1130.5,309.3,0.0,788.9,1002.8,0.01,785.5,183021500.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,5065076590.641,1.080901,1.1,8.4,3131.3,860.7,0.0,2159.2,2859.8,0.007,2193.1,510992300.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,4812969261.355,1.027101,1.0,6.2,444.0,82.5,0.0,196.1,382.1,0.007,309.1,72020300.0,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,4408917859.925,0.940875,,,,,,,,,,,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,4436060421.909,0.946667,,,,,,,,,,,ours_noinflate,0.748435
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,4770469730.199,1.133933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,4239295803.516,1.007674,10.2,38.3,17364.1,5043.7,0.0,12774.8,16658.5,0.023,12141.9,1441404524.55,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,4207012845.283,1.0,6.6,23.6,3797.0,1039.5,0.0,2641.0,3327.6,0.016,2658.1,294115123.7,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,4620972802.759,1.098398,4.0,6.3,670.9,195.4,0.0,493.3,551.9,0.006,471.5,50180087.5,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,4720776877.219,1.122121,2.6,19.1,866.6,182.2,0.0,461.4,697.2,0.011,600.7,65929618.4,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,4566021998.208,1.085336,4.3,21.4,1688.4,416.7,0.0,1036.3,1404.3,0.013,1179.9,127901398.05,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,4214021775.036,1.001666,6.5,23.3,3727.9,1020.2,0.0,2593.2,3264.7,0.016,2609.0,288833082.25,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,4311474546.38,1.02483,5.1,19.5,3756.0,1047.6,0.0,2654.9,3329.3,0.014,2624.6,291508088.95,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,4704384250.554,1.118224,0.3,7.4,4499.0,1224.0,0.0,3073.4,4068.3,0.007,3140.2,346865453.15,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,4736828106.458,1.125936,0.3,7.2,918.3,166.6,0.0,408.2,725.3,0.007,638.3,69624563.35,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,3884447729.442,0.923327,,,,,,,,,,,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,3926494740.259,0.933321,,,,,,,,,,,ours_noinflate,0.992385
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,8991713899.193,0.980498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,10696790298.033,1.166428,104.6,118.5,10149.8,2137.0,0.0,5340.1,9838.0,0.071,7119.2,1658773600.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,9170555238.362,1.0,26.5,34.1,2168.5,442.4,0.0,1118.5,2023.1,0.022,1518.4,353787200.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,8990516490.087,0.980368,0.8,2.0,23.5,6.3,0.0,15.3,17.9,0.004,16.4,3821200.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,9195113877.897,1.002678,20.4,28.0,1319.7,214.0,0.0,545.3,1221.9,0.019,919.4,214220200.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,9200713415.91,1.003289,22.5,30.6,1522.1,263.9,0.0,671.6,1413.3,0.02,1063.2,247725600.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,9173375492.716,1.000308,25.2,33.0,2058.6,412.3,0.0,1039.5,1917.7,0.022,1441.8,335939400.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,9161418569.429,0.999004,23.9,30.8,2025.9,420.4,0.0,1074.3,1885.5,0.021,1415.1,329718300.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,9244193495.732,1.00803,3.5,13.1,1644.0,216.9,0.0,553.8,1505.8,0.009,1151.3,268252900.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,9184346976.876,1.001504,2.9,11.5,1190.4,131.2,0.0,342.8,1096.3,0.008,830.8,193576400.0,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,8710755603.603,0.949861,,,,,,,,,,,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,8803354498.724,0.959959,,,,,,,,,,,always_reactive,0.840599
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,8991713899.193,1.023665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,9148155088.537,1.041475,66.5,76.7,10149.8,2137.0,0.0,5340.1,9468.2,0.051,7119.2,775270896.4,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,8783844716.274,1.0,34.6,42.7,5007.9,1006.4,0.0,2541.8,4419.3,0.029,3511.6,386264601.2,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,8978510117.917,1.022162,10.5,12.8,146.7,33.0,0.0,85.7,112.8,0.005,103.2,10959272.4,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,9018614149.667,1.026727,26.3,33.4,3384.6,561.4,0.0,1408.3,2891.4,0.023,2366.8,260698854.35,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,8871688086.332,1.010001,32.2,40.0,4340.6,823.2,0.0,2075.7,3782.1,0.027,3037.5,332685399.0,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,8789976021.235,1.000698,34.0,41.9,4938.5,989.1,0.0,2499.5,4350.6,0.029,3462.3,380950005.6,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,8788924007.457,1.000578,28.9,39.0,4462.0,911.5,0.0,2311.7,3954.0,0.027,3132.4,344460544.55,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,9130834457.062,1.039503,3.7,13.4,2889.7,266.0,0.0,677.5,2471.8,0.009,2021.9,220964449.3,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,9120524032.996,1.038329,3.6,12.9,2600.7,215.4,0.0,550.4,2214.8,0.008,1821.8,199164254.35,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,8204268870.829,0.934018,,,,,,,,,,,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0.3/r=1/sig=0/cf=1,B_q0,0.1,0.17,0.3,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,8328045777.494,0.948109,,,,,,,,,,,ours_noinflate,0.960177
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,always_reactive,26858149732.486,0.87886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,always_compile_evict,638660026217.309,20.898424,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.0,236818.0,611801876482.757,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_noinflate,30560199783.584,1.0,0.0,0.0,1433.0,0.0,0.0,0.0,1433.0,0.003,1433.0,3702050051.094,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,oracle_tax,26858149732.486,0.87886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_spend_cap,28607129414.687,0.936091,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.003,677.0,1748979682.199,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_cap_epoch,28607129414.687,0.936091,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.003,677.0,1748979682.199,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_cap_realized,28607129414.687,0.936091,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.003,677.0,1748979682.199,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,ours_pi_prior,30606701459.034,1.001522,0.0,0.0,1451.0,0.0,0.0,0.0,1451.0,0.003,1451.0,3748551726.544,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,breakeven,232511809409.722,7.608321,0.0,0.0,79605.0,0.0,0.0,0.0,79605.0,0.0,79605.0,205653659677.114,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,breakeven_cap_epoch,28645880810.895,0.937359,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.003,692.0,1787731078.407,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,offline_taxblind,26858149732.495,0.87886,,,,,,,,,,,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,autorpa_233k,offline_opt_tax,26858149732.495,0.87886,,,,,,,,,,,always_reactive,0.042054
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,always_reactive,26858149732.486,0.838072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,always_compile_evict,297766090738.087,9.291386,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.0,236818.0,270907941005.199,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_noinflate,32047542567.651,1.0,0.0,0.0,4310.0,0.0,0.0,0.0,4310.0,0.003,4310.0,5189392835.159,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,oracle_tax,26858149732.486,0.838072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_spend_cap,28422898873.986,0.886898,0.0,0.0,1265.0,0.0,0.0,0.0,1265.0,0.003,1265.0,1564749141.497,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_cap_epoch,28422898873.986,0.886898,0.0,0.0,1265.0,0.0,0.0,0.0,1265.0,0.003,1265.0,1564749141.497,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_cap_realized,28422898873.986,0.886898,0.0,0.0,1265.0,0.0,0.0,0.0,1265.0,0.003,1265.0,1564749141.497,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,ours_pi_prior,31655374817.9,0.987763,0.0,0.0,3978.0,0.0,0.0,0.0,3978.0,0.003,3978.0,4797225085.408,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,breakeven,225924404812.313,7.049664,0.0,0.0,168827.0,0.0,0.0,0.0,168827.0,0.0,168827.0,199066255079.35,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,breakeven_cap_epoch,28366795278.903,0.885147,0.0,0.0,1255.0,0.0,0.0,0.0,1255.0,0.003,1255.0,1508645546.414,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,offline_taxblind,26858149732.495,0.838072,,,,,,,,,,,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,bpi2019,native,offline_opt_tax,26858149732.495,0.838072,,,,,,,,,,,always_reactive,0.090199
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,always_reactive,93787502.059,0.707622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,always_compile_evict,460634052.831,3.475463,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.001,142.0,366846550.771,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_noinflate,132538898.268,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.003,15.0,38751396.208,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,oracle_tax,93787502.059,0.707622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_spend_cap,114454913.37,0.863557,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.003,8.0,20667411.311,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_cap_epoch,114454913.37,0.863557,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.003,8.0,20667411.311,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_cap_realized,114454913.37,0.863557,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.003,8.0,20667411.311,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,ours_pi_prior,129955471.854,0.980508,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.003,14.0,36167969.794,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,breakeven,140289177.509,1.058476,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.003,18.0,46501675.45,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,breakeven_cap_epoch,109288060.543,0.824573,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.004,6.0,15500558.483,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,offline_taxblind,93787502.059,0.707622,,,,,,,,,,,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,autorpa_233k,offline_opt_tax,93787502.059,0.707622,,,,,,,,,,,always_reactive,0.203605
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,native,always_reactive,93787502.059,0.657889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,always_reactive,0.333198
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,native,always_compile_evict,281477051.151,1.97447,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.001,142.0,187689549.092,always_reactive,0.333198
h=0.1/q0=0.17/p=0/r=1/sig=0/cf=11.0877,B_q0,0.1,0.17,0.0,1.0,0.0,1.0,11.087667012373094,sepsis,native,ours_noinflate,142558268.563,1.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.003,40.0,48770766.504,always_reactive,0.333198
