config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_prior,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_prior_s4,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_epoch,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pop_cap_realized,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,18276078036.518,1.0,,,,,,,,,,,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,18276078036.518,1.0,,,,,,,,,,,always_reactive,0.809502
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,always_reactive,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,always_compile_evict,34626392867.951,1.894629,121.2,134.6,9809.0,2195.2,0.0,9919.1,9809.0,0.026,6512.0,12429590934.933,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_noinflate,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,oracle_tax,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_pop_prior,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_pop_prior_s4,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_pop_cap_epoch,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,ours_pop_cap_realized,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,breakeven,18276078036.516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,offline_taxblind,18276078036.518,1.0,,,,,,,,,,,always_reactive,0.527808
h=0.1/q0=0.4/p=mixed/r=2.2/sig=0,M_rfb,0.1,0.4,-1.0,2.2,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,18276078036.518,1.0,,,,,,,,,,,always_reactive,0.527808
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,55345222128.083,1.175133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,80689839069.202,1.713269,30.1,53.1,86711.6,16838.8,0.0,107662.3,86039.0,0.01,68649.0,33317935586.772,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,47097002228.256,1.0,16.2,37.4,13970.4,13039.7,0.0,83440.3,13480.2,0.012,416.0,201900409.388,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,55151117525.988,1.171011,18.7,22.3,300.0,281.3,0.0,1851.4,168.4,0.002,0.0,0.0,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,47097002228.256,1.0,16.2,37.4,13970.4,13039.7,0.0,83440.3,13480.2,0.012,416.0,201900409.388,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,47097002228.256,1.0,16.2,37.4,13970.4,13039.7,0.0,83440.3,13480.2,0.012,416.0,201900409.388,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior,47404772602.77,1.006535,22.4,43.7,15648.7,13855.6,0.0,88597.9,15078.6,0.014,1013.1,491695444.114,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_prior_s4,47665542460.471,1.012072,22.4,43.6,16167.7,13846.1,0.0,88531.2,15600.5,0.014,1550.5,752515828.742,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_epoch,47212779509.143,1.002458,22.2,43.5,15271.2,13862.5,0.0,88647.9,14695.0,0.014,616.9,299404717.672,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pop_cap_realized,47212779509.143,1.002458,22.2,43.5,15271.2,13862.5,0.0,88647.9,14695.0,0.014,616.9,299404717.672,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,67528542647.247,1.433818,1.8,6.6,25781.1,230.7,0.0,1449.2,25616.2,0.002,25078.0,12171294390.962,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,46159308577.373,0.98009,,,,,,,,,,,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,46499509457.365,0.987314,,,,,,,,,,,ours_noinflate,0.583679
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,191976812065.678,3.468715,71.6,119.0,86711.6,16838.8,0.0,107662.3,86642.6,0.01,68649.0,131031785640.714,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,55342353700.514,0.999948,1.9,3.8,22.0,20.1,0.0,138.9,12.7,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_prior_s4,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_epoch,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,ours_pop_cap_realized,55345222128.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,67429182381.316,1.218338,1.1,7.5,6578.5,195.9,0.0,1206.9,6549.3,0.002,6206.0,11845522319.133,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,54326535060.326,0.981594,,,,,,,,,,,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,54432103311.471,0.983501,,,,,,,,,,,always_reactive,0.288291
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,192091479.622,0.996886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,216255391.115,1.122288,12.3,14.7,74.5,9.1,0.0,60.7,67.9,0.005,47.0,22810863.561,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,192691466.39,1.0,2.2,3.0,7.5,1.7,0.0,11.3,5.1,0.003,2.0,970675.045,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,190692853.835,0.989628,3.9,5.5,9.8,5.9,0.0,39.2,3.2,0.004,0.0,0.0,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,192691466.39,1.0,2.2,3.0,7.5,1.7,0.0,11.3,5.1,0.003,2.0,970675.045,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,192691466.39,1.0,2.2,3.0,7.5,1.7,0.0,11.3,5.1,0.003,2.0,970675.045,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior,193418703.054,1.003774,3.0,4.0,10.5,2.2,0.0,14.5,7.2,0.003,3.6,1747215.081,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_prior_s4,193960782.221,1.006587,2.2,3.3,10.7,1.9,0.0,12.4,7.5,0.003,4.9,2378153.861,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_epoch,193256499.282,1.002932,3.6,4.7,10.7,2.4,0.0,15.5,7.4,0.003,3.0,1456012.568,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pop_cap_realized,193256499.282,1.002932,3.6,4.7,10.7,2.4,0.0,15.5,7.4,0.003,3.0,1456012.568,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,195721204.536,1.015723,1.1,2.5,11.9,2.4,0.0,14.3,9.8,0.002,8.0,3882700.181,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,189531758.678,0.983602,,,,,,,,,,,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,190214604.846,0.987146,,,,,,,,,,,always_reactive,0.888262
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,301997098.321,1.572152,15.7,16.8,74.5,9.1,0.0,60.7,74.1,0.004,47.0,89709885.433,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,192461097.612,1.001924,0.2,1.0,1.0,0.8,0.0,4.8,0.6,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_prior,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_prior_s4,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_cap_epoch,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,ours_pop_cap_realized,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven,192091479.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,192091479.622,1.0,,,,,,,,,,,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,192091479.622,1.0,,,,,,,,,,,always_reactive,0.636071
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,10476085685.358,1.175866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,22417063057.798,2.516155,7.1,30.3,31513.5,3484.3,0.0,22238.2,30915.2,0.004,27809.0,13496751165.092,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,8909252437.014,1.0,5.0,19.5,2952.1,2823.2,0.0,18016.1,2437.3,0.007,40.0,19413500.903,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,10404882071.079,1.167874,4.8,5.8,179.9,175.1,0.0,1088.5,101.9,0.003,0.0,0.0,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,8909252437.014,1.0,5.0,19.5,2952.1,2823.2,0.0,18016.1,2437.3,0.007,40.0,19413500.903,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,8909252437.014,1.0,5.0,19.5,2952.1,2823.2,0.0,18016.1,2437.3,0.007,40.0,19413500.903,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_prior,8928618075.954,1.002174,7.3,25.3,3359.1,3084.6,0.0,19699.8,2783.9,0.008,123.0,59696515.276,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_prior_s4,8961926813.107,1.005912,7.3,25.3,3424.7,3082.6,0.0,19689.9,2851.7,0.008,191.3,92845068.067,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_epoch,8906780548.267,0.999723,7.3,25.4,3316.2,3085.7,0.0,19706.8,2740.8,0.008,79.0,38341664.283,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pop_cap_realized,8906780548.267,0.999723,7.3,25.4,3316.2,3085.7,0.0,19706.8,2740.8,0.008,79.0,38341664.283,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,11869244165.542,1.332238,0.0,5.5,6119.1,1501.5,0.0,9544.6,5748.7,0.002,4530.0,2198578977.234,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,8783895461.138,0.98593,,,,,,,,,,,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,8817974116.66,0.989755,,,,,,,,,,,ours_pop_cap_epoch,0.397321
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,64602997667.614,6.166711,22.4,58.8,31513.5,3484.3,0.0,22238.2,31328.3,0.002,27809.0,53079621362.042,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,10475712469.143,0.999964,0.6,1.0,3.7,3.1,0.0,19.6,2.3,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_prior,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_prior_s4,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_cap_epoch,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
h=0.1/q0=0.6/p=mixed/r=1/sig=0,M_q0,0.1,0.6,-1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pop_cap_realized,10476085685.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.162161
