config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive,model
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,offline_taxblind,19487424199.821,1.0,,,,,,,,,,,always_reactive,0.383953,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,autorpa_233k,offline_opt_tax,19487424199.821,1.0,,,,,,,,,,,always_reactive,0.383953,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,always_reactive,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,always_compile_evict,54358373320.413,2.789408,20.0,52.2,17364.1,5043.7,0.0,23192.4,17364.1,0.003,12141.9,33192145454.914,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,ours_noinflate,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,oracle_tax,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,ours_spend_cap,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,ours_cap_epoch,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,ours_cap_realized,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,ours_pi_prior,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,breakeven,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,breakeven_cap_epoch,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,offline_taxblind,19487424199.821,1.0,,,,,,,,,,,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_A,native,offline_opt_tax,19487424199.821,1.0,,,,,,,,,,,always_reactive,0.358499,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,always_reactive,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,always_compile_evict,35890327105.257,2.113963,104.6,118.5,10149.8,2137.0,0.0,9645.5,10149.8,0.021,7119.2,17432697402.484,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_noinflate,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,oracle_tax,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_spend_cap,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_cap_epoch,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_cap_realized,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,ours_pi_prior,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,breakeven,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,breakeven_cap_epoch,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,offline_taxblind,16977748066.618,1.0,,,,,,,,,,,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,autorpa_233k,offline_opt_tax,16977748066.618,1.0,,,,,,,,,,,always_reactive,0.473045,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,always_reactive,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,always_compile_evict,37932879916.192,2.23427,111.4,125.4,10149.8,2137.0,0.0,9645.5,10149.8,0.02,7119.2,19376302094.986,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,ours_noinflate,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,oracle_tax,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,ours_spend_cap,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,ours_cap_epoch,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,ours_cap_realized,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,ours_pi_prior,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,breakeven,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,breakeven_cap_epoch,16977748066.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,offline_taxblind,16977748066.618,1.0,,,,,,,,,,,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0.3/r=2.2/sig=0/cf=10.5094,C_rfb,0.1,0.4,0.3,2.2,0.0,1.0,10.509389227369171,wiki_B,native,offline_opt_tax,16977748066.618,1.0,,,,,,,,,,,always_reactive,0.447573,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,83543338721.444,2.945323,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,55178594000.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,28364744721.522,1.0,,,,,,,,,,,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,28364744721.522,1.0,,,,,,,,,,,always_reactive,0.339521,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,always_reactive,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,always_compile_evict,100515928654.272,3.543692,0.0,0.0,236818.0,0.0,0.0,0.0,236818.0,0.001,236818.0,72151183932.887,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,ours_noinflate,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,oracle_tax,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,breakeven,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,28364744721.458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,offline_taxblind,28364744721.522,1.0,,,,,,,,,,,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,28364744721.522,1.0,,,,,,,,,,,always_reactive,0.282192,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,220221368.565,1.176802,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.002,142.0,33086000.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,187135368.565,1.0,,,,,,,,,,,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,187135368.565,1.0,,,,,,,,,,,always_reactive,0.84976,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,always_reactive,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,always_compile_evict,223498154.892,1.194313,0.0,0.0,142.0,0.0,0.0,0.0,142.0,0.002,142.0,36362786.327,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,ours_noinflate,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,oracle_tax,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,ours_spend_cap,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,ours_cap_realized,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,ours_pi_prior,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,breakeven,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,187135368.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,offline_taxblind,187135368.565,1.0,,,,,,,,,,,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,sepsis,native,offline_opt_tax,187135368.565,1.0,,,,,,,,,,,always_reactive,0.837302,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,34064603199.786,1.74803,0.0,0.0,62563.0,0.0,0.0,0.0,62563.0,0.001,62563.0,14577179000.0,always_reactive,0.572073,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073,android_ds
h=0.1/q0=0.4/p=0/r=2.2/sig=0/cf=1,C_rfb,0.1,0.4,0.0,2.2,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,19487424199.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_reactive,0.572073,android_ds
