config,block,h,q0,p,r_fallback,sigma,silent_penalty,c_fail_mult,stream,price,policy,mean_tokens,rel_to_ours_noinflate,mean_final_library,mean_max_library,mean_n_compiles,mean_program_deaths,mean_silent_failures,mean_use_failures,mean_wasted_tax,mean_tax_share,mean_failed_attempts,mean_failed_tokens,cheapest_policy,best_vs_naive
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,breakeven_cap_epoch,226719569.752,1.001542,2.1,3.6,14.2,10.0,0.0,17.2,8.0,0.002,0.0,0.0,ours_noinflate,0.968622
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_taxblind,222312442.95,0.982074,,,,,,,,,,,ours_noinflate,0.968622
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,sepsis,native,offline_opt_tax,222585428.494,0.98328,,,,,,,,,,,ours_noinflate,0.968622
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_reactive,18647813056.494,1.244021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,always_compile_evict,15607408460.62,1.041191,7.0,32.8,19002.3,18786.2,0.0,36284.5,17895.4,0.005,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_noinflate,14989953173.588,1.0,1.2,8.8,7845.1,7815.7,0.0,15091.6,7306.9,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,oracle_tax,18225319881.204,1.215836,4.9,6.9,880.2,875.3,0.0,1689.3,450.0,0.001,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_spend_cap,14989953173.588,1.0,1.2,8.8,7845.1,7815.7,0.0,15091.6,7306.9,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_epoch,14989953173.588,1.0,1.2,8.8,7845.1,7815.7,0.0,15091.6,7306.9,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_cap_realized,14989953173.588,1.0,1.2,8.8,7845.1,7815.7,0.0,15091.6,7306.9,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,ours_pi_prior,18292537503.265,1.22032,1.4,6.8,1658.8,1623.9,0.0,3137.0,1118.4,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven,18478606097.989,1.232733,0.0,7.0,3641.2,3539.9,0.0,6849.3,3043.0,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,breakeven_cap_epoch,18478606097.989,1.232733,0.0,7.0,3641.2,3539.9,0.0,6849.3,3043.0,0.002,0.0,0.0,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_taxblind,14632264362.747,0.976138,,,,,,,,,,,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,autorpa_233k,offline_opt_tax,14651455761.479,0.977418,,,,,,,,,,,ours_noinflate,0.960438
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_reactive,18647813056.494,1.008033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,always_compile_evict,18438871744.238,0.996739,9.7,36.1,19002.3,18786.2,0.0,36284.5,18406.1,0.005,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_noinflate,18499200400.863,1.0,0.7,4.8,1628.1,1597.2,0.0,3067.5,1533.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,oracle_tax,18532142953.55,1.001781,1.5,2.7,547.9,546.4,0.0,1058.0,339.0,0.001,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_spend_cap,18499200400.863,1.0,0.7,4.8,1628.1,1597.2,0.0,3067.5,1533.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_epoch,18499200400.863,1.0,0.7,4.8,1628.1,1597.2,0.0,3067.5,1533.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_cap_realized,18499200400.863,1.0,0.7,4.8,1628.1,1597.2,0.0,3067.5,1533.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,ours_pi_prior,18501769867.398,1.000139,0.7,4.3,1594.2,1567.3,0.0,3005.8,1506.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven,18868520688.847,1.019964,0.3,6.0,3604.6,3499.3,0.0,6761.2,3227.5,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,breakeven_cap_epoch,18868520688.847,1.019964,0.3,6.0,3604.6,3499.3,0.0,6761.2,3227.5,0.002,0.0,0.0,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_taxblind,16738966660.628,0.904848,,,,,,,,,,,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_A,native,offline_opt_tax,16754602314.258,0.905693,,,,,,,,,,,always_compile_evict,1.0
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_reactive,20990872303.51,1.035693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,always_compile_evict,20948044089.516,1.03358,46.4,61.1,9668.2,8450.7,0.0,16330.6,8923.1,0.018,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_noinflate,20267465791.25,1.0,8.4,14.9,1924.8,1736.9,0.0,3370.8,1591.3,0.005,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,oracle_tax,20965560162.471,1.034444,13.8,16.7,102.0,88.2,0.0,172.8,44.3,0.002,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_spend_cap,20267465791.25,1.0,8.4,14.9,1924.8,1736.9,0.0,3370.8,1591.3,0.005,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_epoch,20267465791.25,1.0,8.4,14.9,1924.8,1736.9,0.0,3370.8,1591.3,0.005,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_cap_realized,20267465791.25,1.0,8.4,14.9,1924.8,1736.9,0.0,3370.8,1591.3,0.005,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,ours_pi_prior,20247067419.775,0.998994,9.3,18.7,2776.8,2532.8,0.0,4909.9,2414.4,0.006,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven,21037711362.234,1.038004,3.1,11.6,1262.4,766.6,0.0,1473.2,1040.1,0.003,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,breakeven_cap_epoch,21037711362.234,1.038004,3.1,11.6,1262.4,766.6,0.0,1473.2,1040.1,0.003,0.0,0.0,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_taxblind,19732091581.846,0.973585,,,,,,,,,,,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,autorpa_233k,offline_opt_tax,19818281250.466,0.977837,,,,,,,,,,,ours_pi_prior,0.966537
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_reactive,20990872303.51,1.005061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,always_compile_evict,22820205297.288,1.092651,70.6,82.6,9668.2,8450.7,0.0,16330.6,9089.9,0.022,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_noinflate,20885176633.727,1.0,2.2,6.0,1451.4,1294.2,0.0,2476.9,1111.7,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,oracle_tax,20988152833.31,1.004931,5.9,9.2,44.2,38.3,0.0,71.8,22.8,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_spend_cap,20885176633.727,1.0,2.2,6.0,1451.4,1294.2,0.0,2476.9,1111.7,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_epoch,20885176633.727,1.0,2.2,6.0,1451.4,1294.2,0.0,2476.9,1111.7,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_cap_realized,20885176633.727,1.0,2.2,6.0,1451.4,1294.2,0.0,2476.9,1111.7,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,ours_pi_prior,20913286898.275,1.001346,1.4,5.1,1055.0,951.8,0.0,1814.6,849.0,0.002,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven,21196858942.815,1.014924,3.4,10.2,1203.6,726.4,0.0,1401.7,1025.1,0.003,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,breakeven_cap_epoch,21196858942.815,1.014924,3.4,10.2,1203.6,726.4,0.0,1401.7,1025.1,0.003,0.0,0.0,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_taxblind,20472005765.443,0.980217,,,,,,,,,,,ours_noinflate,0.915205
h=0.3/q0=0.4/p=1/r=1/sig=0/cf=1,A_core,0.3,0.4,1.0,1.0,0.0,1.0,1.0,wiki_B,native,offline_opt_tax,20534727886.003,0.98322,,,,,,,,,,,ours_noinflate,0.915205
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_reactive,45569286836.359,1.867107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,always_compile_evict,24237170240.741,0.993068,100.9,153.3,4468.4,0.0,0.0,0.0,3919.9,0.112,3132.6,729895800.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_noinflate,24406356242.26,1.0,85.9,128.1,2870.8,0.0,0.0,0.0,2442.2,0.093,2011.9,468772700.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,oracle_tax,23963234542.849,0.981844,124.1,124.1,427.1,0.0,0.0,0.0,303.0,0.067,303.0,70599000.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_spend_cap,24408777370.268,1.000099,85.9,128.1,2870.8,0.0,0.0,0.0,2442.5,0.093,2011.9,468772700.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_epoch,24408777370.268,1.000099,85.9,128.1,2870.8,0.0,0.0,0.0,2442.5,0.093,2011.9,468772700.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_cap_realized,24406562574.755,1.000008,85.9,128.1,2870.8,0.0,0.0,0.0,2442.2,0.093,2011.9,468772700.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,ours_pi_prior,24297269513.46,0.99553,83.3,125.0,2633.3,0.0,0.0,0.0,2229.8,0.09,1839.6,428626800.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven,45269486452.6,1.854824,4.9,20.3,2464.7,0.0,0.0,0.0,2163.8,0.005,1722.5,401342500.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,breakeven_cap_epoch,45263162643.276,1.854565,4.6,20.1,2436.8,0.0,0.0,0.0,2138.1,0.005,1702.5,396682500.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_taxblind,20782568459.167,0.851523,,,,,,,,,,,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,autorpa_233k,offline_opt_tax,22240429856.098,0.911256,,,,,,,,,,,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_reactive,45569286836.359,1.746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,always_compile_evict,25614582228.748,0.981844,112.8,180.7,4468.4,0.0,0.0,0.0,3919.6,0.126,3132.6,1323402622.853,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_noinflate,26088239495.286,1.0,89.4,136.5,2861.7,0.0,0.0,0.0,2422.5,0.091,2003.7,711968158.66,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,oracle_tax,24063967008.654,0.922407,120.6,120.6,416.6,0.0,0.0,0.0,296.0,0.065,296.0,137843952.58,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_spend_cap,26090081302.162,1.000071,89.3,136.3,2861.7,0.0,0.0,0.0,2422.5,0.091,2003.7,711968158.66,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_epoch,26090081302.162,1.000071,89.3,136.3,2861.7,0.0,0.0,0.0,2422.5,0.091,2003.7,711968158.66,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_cap_realized,26088429377.059,1.000007,89.4,136.5,2861.7,0.0,0.0,0.0,2422.5,0.091,2003.7,711968158.66,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,ours_pi_prior,30452244117.627,1.167279,81.1,129.0,2645.2,0.0,0.0,0.0,2235.9,0.074,1850.1,659087273.76,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven,45139864878.799,1.730276,6.0,18.7,2285.3,0.0,0.0,0.0,1961.0,0.006,1600.0,492564284.193,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,breakeven_cap_epoch,45174134995.148,1.73159,5.9,17.9,2264.4,0.0,0.0,0.0,1942.8,0.006,1585.6,486315808.6,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_taxblind,21258372488.699,0.814864,,,,,,,,,,,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,bpi2019,native,offline_opt_tax,22877247235.616,0.876918,,,,,,,,,,,always_compile_evict,1.0
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_reactive,226623379.804,1.053578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,always_compile_evict,220000811.475,1.022789,13.5,14.1,54.6,0.0,0.0,0.0,47.6,0.005,38.8,9040400.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_noinflate,215098906.164,1.0,6.8,6.8,27.3,0.0,0.0,0.0,22.3,0.003,20.5,4776500.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,oracle_tax,212505171.039,0.987942,3.7,3.7,14.7,0.0,0.0,0.0,11.0,0.003,11.0,2563000.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_spend_cap,215098906.164,1.0,6.8,6.8,27.3,0.0,0.0,0.0,22.3,0.003,20.5,4776500.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_epoch,215098906.164,1.0,6.8,6.8,27.3,0.0,0.0,0.0,22.3,0.003,20.5,4776500.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_cap_realized,215098906.164,1.0,6.8,6.8,27.3,0.0,0.0,0.0,22.3,0.003,20.5,4776500.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,ours_pi_prior,215115881.964,1.000079,5.1,5.1,19.9,0.0,0.0,0.0,15.8,0.003,14.8,3448400.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven,220244398.159,1.023922,4.3,4.4,21.9,0.0,0.0,0.0,17.4,0.003,16.1,3751300.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,breakeven_cap_epoch,220244398.159,1.023922,4.3,4.4,21.9,0.0,0.0,0.0,17.4,0.003,16.1,3751300.0,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_taxblind,207200374.317,0.96328,,,,,,,,,,,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,autorpa_233k,offline_opt_tax,207741479.836,0.965795,,,,,,,,,,,ours_noinflate,0.977719
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_reactive,226623379.804,1.038521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,always_compile_evict,227593132.868,1.042965,12.4,12.9,54.6,0.0,0.0,0.0,47.8,0.004,38.8,14959187.913,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_noinflate,218217486.64,1.0,6.1,6.2,24.9,0.0,0.0,0.0,19.7,0.003,17.8,5004212.92,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,oracle_tax,214574417.617,0.983305,4.4,4.4,15.8,0.0,0.0,0.0,11.4,0.003,11.4,3333335.26,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_spend_cap,218267816.483,1.000231,6.1,6.2,24.9,0.0,0.0,0.0,19.7,0.003,17.8,5004212.92,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_epoch,218267816.483,1.000231,6.1,6.2,24.9,0.0,0.0,0.0,19.7,0.003,17.8,5004212.92,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_cap_realized,218217486.64,1.0,6.1,6.2,24.9,0.0,0.0,0.0,19.7,0.003,17.8,5004212.92,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,ours_pi_prior,220852884.911,1.012077,5.5,5.6,21.4,0.0,0.0,0.0,16.2,0.003,15.2,4691862.693,ours_noinflate,0.958805
h=0/q0=0.4/p=0.3/r=1/sig=0/cf=1,A_core,0.0,0.4,0.3,1.0,0.0,1.0,1.0,sepsis,native,breakeven,221947032.199,1.017091,4.3,5.0,22.0,0.0,0.0,0.0,17.3,0.003,15.4,4214953.027,ours_noinflate,0.958805
